YEAR,MONTH,PU_BOROUGH,AVG_TOTAL,AVG_TIP_PCT
2020,5,Manhattan,16.236650805449074,0.15637523792575816
2020,5,N/A,52.96042194092827,0.04635246573173013
2020,5,Queens,31.461331008100814,0.0796521141183195
2020,5,Staten Island,75.38008438818567,0.025251990932280827
2020,5,Unknown,14.606453344343516,0.15168242269223184
2020,6,Bronx,32.33864398962237,0.08323499719841601
2020,6,Brooklyn,30.99558341522173,0.10527906189817071
2020,6,EWR,60.50899999999999,0.16683907086572855
2020,6,Manhattan,16.210021202893188,0.17331404630225747
2020,6,N/A,53.181904761904754,0.06571404606917726
2020,6,Queens,37.91496792002388,0.10828899369284363
2020,6,Staten Island,78.0432212160414,0.017063480635651822
2020,6,Unknown,18.746773477939364,0.15399561779398988
2020,7,Bronx,35.14532649437759,0.08024226916607088
2020,7,Brooklyn,34.054272266473575,0.17712733959833862
2020,7,EWR,83.21909090909091,0.09876922035745567
2020,7,Manhattan,16.177596843904887,0.17809254825659543
2020,7,N/A,54.6016129032258,0.19810141488565292
2020,7,Queens,38.9615289108948,0.10738726614258501
2020,7,Staten Island,82.49684210526316,0.04640237079312789
2020,7,Unknown,17.342705122559813,0.16134520633571092
2020,8,Bronx,34.846736747452255,0.08584214321826829
2020,8,Brooklyn,32.54897912141495,0.10125336982488733
2020,8,EWR,64.63312499999999,0.11787614317618067
2020,8,Manhattan,16.22908309008199,0.18319326218037793
2020,8,N/A,51.974075235109716,0.09659271162822426
2020,8,Queens,39.23500873006635,0.10736611091585425
2020,8,Staten Island,82.18794285714286,0.04423220088792873
2020,8,Unknown,18.587216191066997,0.17370088483154675
2020,9,Bronx,31.1968958466966,0.10749857232616071
2020,9,Brooklyn,28.579062761165126,0.12130589163365038
2020,9,EWR,78.1525,0.14237895377128953
2020,9,Manhattan,15.927988859502593,0.19527433724362414
2020,9,N/A,31.288415090892485,0.008054393482368494
2020,9,Queens,37.83038464737193,0.1152633508959835
2020,9,Staten Island,87.9882697947214,0.041378720773787694
2020,9,Unknown,18.198499876329457,0.1826502772356291
2020,10,Bronx,31.13479892360592,0.10948565448306456
2020,10,Brooklyn,28.48627880421557,0.12610591063423002
2020,10,EWR,70.43785714285715,0.11807433783108445
2020,10,Manhattan,16.585457577491574,0.20461516904662205
2020,10,N/A,31.228735489523253,0.003912457998870267
2020,10,Queens,37.363602407591685,0.115027928201937
2020,10,Staten Island,83.28942350332593,0.09983896060227376
2020,10,Unknown,18.235545435289133,0.1831812357750265
2020,11,Bronx,31.558600090635686,0.11253377149559408
2020,11,Brooklyn,28.788783261001903,0.12654819226152816
2020,11,EWR,57.55217391304347,0.08270573096372799
2020,11,Manhattan,15.822850575505997,0.2012008689988792
2020,11,N/A,30.50028292323288,0.009421213895882947
2020,11,Queens,37.05396409509946,0.11530650439789132
2020,11,Staten Island,78.11599056603775,0.056568750132145476
2020,11,Unknown,17.735677148370982,0.1886251153294328
2020,12,Bronx,31.26955473319804,0.11069513994409433
2020,12,Brooklyn,28.70518507908576,0.12389015112850273
2020,12,EWR,65.64428571428572,0.07179527852568389
2020,12,Manhattan,15.713492371652727,0.20062974653024412
2020,12,N/A,30.52862759177812,0.006541692814862079
2020,12,Queens,37.23308193693099,0.11517306932751051
2020,12,Staten Island,79.92057591623036,0.05574491563527256
2020,12,Unknown,18.411625770308124,0.18471938208376848
2021,1,Bronx,31.504422243322466,0.07139758464346654
2021,1,Brooklyn,29.058896383776563,0.0895350027284588
2021,1,EWR,73.05,0.08627939895470384
2021,1,Manhattan,15.345512869214543,0.2033784192481893
2021,1,N/A,29.800520059435364,0.2006297238488678
2021,1,Queens,40.34673417036349,0.11176408519853301
2021,1,Staten Island,83.94818548387096,0.03435983714488381
2021,1,Unknown,18.85821306624175,0.18603454389190463
2021,2,Bronx,31.88027572456721,0.032215055821242775
2021,2,Brooklyn,29.626662594673835,0.053420453462352926
2021,2,EWR,78.26625,0.1231596660935038
2021,2,Manhattan,15.786290563167956,0.2053424997438481
2021,2,N/A,35.722585975566695,0.005698119951177049
2021,2,Queens,39.44225220535069,0.10266234286505846
2021,2,Staten Island,84.77577102803738,0.03848292826551562
2021,2,Unknown,18.20928709055877,0.1905762065552908
2021,3,Bronx,31.41119201995013,0.022061560750679245
2021,3,Brooklyn,29.760516787419874,0.0482585245650538
2021,3,EWR,85.23266666666667,0.12201157113540968
2021,3,Manhattan,15.838081345137786,0.20493929432573935
2021,3,N/A,37.542469879518066,0.003527649458392077
2021,3,Queens,40.835715007129274,0.10684626972527901
2021,3,Staten Island,81.03428286852589,0.04693836103246521
2021,3,Unknown,18.426679925128685,0.18657687508971726
2021,4,Bronx,31.58591089323048,0.019556278266293102
2021,4,Brooklyn,30.285775010029543,0.04958116876508094
2021,4,EWR,96.55105263157895,0.19652660039397613
2021,4,Manhattan,16.392566549434672,0.2064070490140598
2021,4,N/A,41.97343801652893,0.008615368658801935
2021,4,Queens,43.82954738905331,0.11823128563353737
2021,4,Staten Island,81.71987394957983,0.06940921162584726
2021,4,Unknown,21.08043644716692,0.18828655078135748
2021,5,Bronx,32.12133416835831,0.01840609112651193
2021,5,Brooklyn,29.72243227968975,0.06992753714589005
2021,5,EWR,56.69444444444444,0.0755248201886936
2021,5,Manhattan,16.53162577995364,0.20685481107095627
2021,5,N/A,43.81785246177113,0.006397394624349879
2021,5,Queens,46.137479695637765,0.1307477465036675
2021,5,Staten Island,78.03814814814815,0.027266081372755532
2021,5,Unknown,22.49312028528323,0.1885836816913528
2021,6,Bronx,33.21850594952244,0.019983154856621756
2021,6,Brooklyn,29.751300274793905,0.09097427860006672
2021,6,EWR,93.63767441860465,0.1556897216563689
2021,6,Manhattan,16.981778869046817,0.2067524015200845
2021,6,N/A,48.676868557876496,0.013697133575615536
2021,6,Queens,47.379586092540364,0.1370085917242003
2021,6,Staten Island,84.89838942307694,0.028843658562029282
2021,6,Unknown,23.104287207229365,0.18823123513881382
2021,7,Bronx,34.22358500084076,0.02170735399899386
2021,7,Brooklyn,30.325643062037077,0.09754089967866275
2021,7,EWR,87.67939393939395,0.8695999508423243
2021,7,Manhattan,17.05429646224982,0.2067267532517021
2021,7,N/A,46.60211712543876,0.023543774589082057
2021,7,Queens,48.20524464782873,0.15359153285924415
2021,7,Staten Island,83.66270935960591,0.021517955875364665
2021,7,Unknown,25.275860704392556,0.18113303050385213
2021,8,Bronx,34.78916911214685,0.019461518714442752
2021,8,Brooklyn,30.613839353212935,0.10133801106271263
2021,8,EWR,85.64048387096774,0.20665395810923742
2021,8,Manhattan,17.0937140845493,0.20427240635417596
2021,8,N/A,49.54477091883742,0.020893122258067817
2021,8,Queens,48.66876911217301,0.13822815935777605
2021,8,Staten Island,88.35411764705881,0.01852369553204704
2021,8,Unknown,26.813414140308634,0.18621597679780932
2021,9,Bronx,34.51521372667068,0.02499331026847117
2021,9,Brooklyn,30.574826014066076,0.11003131399006193
2021,9,EWR,80.06657534246577,0.24010326497620138
2021,9,Manhattan,18.059713607660242,0.20535854938502784
2021,9,N/A,51.696719075144514,0.015353571163501266
2021,9,Queens,48.576217961888126,0.26357804110026023
2021,9,Staten Island,82.41137111517367,0.009114191312598325
2021,9,Unknown,26.922449110355362,0.18668459626786366
2021,10,Bronx,34.551877128878424,0.016020354388043317
2021,10,Brooklyn,29.349526570985258,0.10620862816490896
2021,10,EWR,95.36653061224492,1.0427804512650092
2021,10,Manhattan,17.659860651229828,0.20875357162968844
2021,10,N/A,49.27414436583615,0.052971056157330346
2021,10,Queens,48.49329753416575,0.15279246533144075
2021,10,Staten Island,87.45478899082569,0.02154290181036087
2021,10,Unknown,27.011110898734657,0.19473342482373995
2021,11,Bronx,34.81200161855948,0.01603671246978019
2021,11,Brooklyn,29.19255799630466,0.10839935527094438
2021,11,EWR,90.74341085271317,0.9847431756497254
2021,11,Manhattan,17.80118493303448,0.2115561304621119
2021,11,N/A,49.34221870311718,3.846401927878981
2021,11,Queens,49.606712356631526,0.17682769438619034
2021,11,Staten Island,82.25276951672862,0.051410060309934474
2021,11,Unknown,27.544331806900406,0.1923382311496731
2021,12,Bronx,34.47301896376567,0.0219872427046893
2021,12,Brooklyn,28.541892622264733,0.11189343983817497
2021,12,EWR,96.00006578947368,0.19624600362655806
2021,12,Manhattan,17.831859266138995,0.21151248860462374
2021,12,N/A,48.17673560555923,0.04337526265157111
2021,12,Queens,49.713464738895674,0.154258672438436
2021,12,Staten Island,80.2981767955801,0.010056284610698516
2021,12,Unknown,28.750755298927665,0.1895365326427542
2022,1,Bronx,26.384215238095244,0.0379823858357282
2022,1,Brooklyn,23.287033602087895,0.15310788939313796
2022,1,EWR,78.00938461538462,0.21087344533315028
2022,1,Manhattan,16.306232930144315,0.21858619092902246
2022,1,N/A,40.11077878482712,0.05126324421436665
2022,1,Queens,48.017477227499334,0.18843527172933858
2022,1,Staten Island,76.60724770642203,0.02912285455393482
2022,1,Unknown,25.6333983506301,0.19558721079482566
2022,2,Bronx,26.910219381915297,0.043491770585687345
2022,2,Brooklyn,23.847224634534665,0.15890691919213015
2022,2,EWR,102.61036585365852,0.3053732677259369
2022,2,Manhattan,16.892787871172114,0.21722613678279185
2022,2,N/A,44.30753846153846,0.03365570479299124
2022,2,Queens,49.275681750620905,0.16114004932120263
2022,2,Staten Island,65.24438356164384,0.02284293010854843
2022,2,Unknown,25.62375127102073,0.2003555585303505
2022,3,Bronx,27.590656704679514,0.049605383257553856
2022,3,Brooklyn,25.01927401464734,0.15695804868422233
2022,3,EWR,100.22346405228758,0.9338228196279778
2022,3,Manhattan,17.431748237235215,0.2191505641082086
2022,3,N/A,48.566540771540765,0.036694639520819056
2022,3,Queens,51.02409383748777,0.1672886242585002
2022,3,Staten Island,64.15379746835443,0.02586813975307138
2022,3,Unknown,28.13990224299598,0.20076300369000938
2022,4,Bronx,27.682997303464013,0.05402394747650584
2022,4,Brooklyn,25.807627885921228,0.16494520752258385
2022,4,EWR,97.70826291079813,0.7339527977229919
2022,4,Manhattan,17.924477594136437,0.2123460112915222
2022,4,N/A,50.13992238511765,0.04388641116329801
2022,4,Queens,51.84281472250418,0.17720963842956564
2022,4,Staten Island,63.36877551020409,0.016578493688452788
2022,4,Unknown,29.005827543931343,0.1934245016611806
2022,5,Bronx,27.66253389830508,0.06117451272489713
2022,5,Brooklyn,27.066895878199027,0.16745059229173628
2022,5,EWR,97.18509157509158,0.14092014369877884
2022,5,Manhattan,18.552263992901462,0.21056695688095942
2022,5,N/A,53.15216153735009,1.1306958367945192
2022,5,Queens,52.30988904111279,0.18700704308118704
2022,5,Staten Island,67.8631550802139,0.025740549333788904
2022,5,Unknown,30.893555194805195,0.19363051874437995
2022,6,Bronx,27.768507204610955,0.06509882342550613
2022,6,Brooklyn,27.179003400540875,0.16152719026579201
2022,6,EWR,110.47556390977444,0.16701963578268925
2022,6,Manhattan,18.66287536411161,0.21347208123323524
2022,6,N/A,53.44111143566525,0.05047252287729716
2022,6,Queens,52.77252018526935,0.1755899136792675
2022,6,Staten Island,70.38850746268656,0.03050271264371378
2022,6,Unknown,31.409672777505968,0.19041350126617398
2022,7,Bronx,27.369711790393012,0.06216911458934868
2022,7,Brooklyn,26.0719537216086,0.18905455510229136
2022,7,EWR,100.57507936507938,0.17289748784624573
2022,7,Manhattan,17.82917993600041,0.20798411621972698
2022,7,N/A,49.961138574390056,0.02517109331347229
2022,7,Queens,51.648413351153145,0.1576793267329407
2022,7,Staten Island,69.39336244541485,0.019663629399332045
2022,7,Unknown,29.646042134164052,0.18990006186651237
2022,8,Bronx,28.88851994851995,0.05464783791209975
2022,8,Brooklyn,26.664340178969383,0.1521574865932638
2022,8,EWR,100.87965174129351,0.424125050535925
2022,8,Manhattan,17.80258413915213,0.21688120920726192
2022,8,N/A,51.137897480451784,0.04305946818192062
2022,8,Queens,50.88612154211227,0.22466127662399799
2022,8,Staten Island,69.94170854271356,0.017167549948677058
2022,8,Unknown,30.397700830356275,0.18748674421437952
2022,9,Bronx,28.890988491574184,0.048662384119509475
2022,9,Brooklyn,27.50504989772516,0.1601003553126755
2022,9,EWR,107.92059071729958,0.1380879866009522
2022,9,Manhattan,18.8995051791651,0.21039413237751267
2022,9,N/A,82.48063241106719,0.39876462219459013
2022,9,Queens,52.77717275435021,0.16149083551343932
2022,9,Staten Island,64.33924999999999,0.022862687847329196
2022,9,Unknown,31.409146417445484,0.1926705350389094
2022,10,Bronx,28.235075741412416,1.3395647017211856
2022,10,Brooklyn,27.219476909239116,0.32845228592618325
2022,10,EWR,103.22810606060605,0.16280278814107904
2022,10,Manhattan,18.586693840699485,0.2141330359464331
2022,10,N/A,56.57906406325642,0.07000814439778069
2022,10,Queens,52.85855061310503,0.16917622864754556
2022,10,Staten Island,59.176747572815536,0.017624008480505483
2022,10,Unknown,31.23689230103806,0.19803444109038157
2022,11,Bronx,27.407911342894394,0.050192112706534085
2022,11,Brooklyn,27.007750514942362,0.15967929361307825
2022,11,EWR,105.59041666666666,0.38504729028619744
2022,11,Manhattan,18.403356059228734,0.21314666718080008
2022,11,N/A,55.99286389413989,0.0340550775575516
2022,11,Queens,52.237420175712465,0.2351838655454871
2022,11,Staten Island,53.51127659574468,0.01465258852411169
2022,11,Unknown,31.33380095977037,0.2012884501725605
2022,12,Bronx,29.79932959734329,0.05855713099100237
2022,12,Brooklyn,30.02143135093067,0.14983193749969703
2022,12,EWR,110.16192893401016,0.4024955517552882
2022,12,Manhattan,20.557356028068224,0.21233412904094676
2022,12,N/A,71.19848605577688,0.2849311777388153
2022,12,Queens,57.64052374092555,0.15806551178968137
2022,12,Staten Island,63.83329824561403,0.013256678171362194
2022,12,Unknown,34.97073066227212,0.19425873006053124
2023,1,Bronx,31.752745049504952,0.030613215336203137
2023,1,Brooklyn,30.19070520136964,0.14116658898086684
2023,1,EWR,105.32249999999999,0.11857022936632475
2023,1,Manhattan,22.423617486960573,0.21174664327592851
2023,1,N/A,76.09247104247105,0.1706514137125755
2023,1,Queens,66.21139502955832,0.20311846317215343
2023,1,Staten Island,59.6722909090909,0.041357379675086466
2023,1,Unknown,38.29709519365376,0.19606737695226117
2023,2,Bronx,31.143484626647144,0.05157506130832421
2023,2,Brooklyn,29.532108915741347,0.14349857550400286
2023,2,EWR,85.30705882352942,0.12689244759849788
2023,2,Manhattan,22.723360672288194,0.21163745193078265
2023,2,N/A,53.485099067599066,0.10409642475202155
2023,2,Queens,66.75806578422399,0.15788881712244443
2023,2,Staten Island,64.47097435897437,0.01443844842506705
2023,2,Unknown,33.34887732005432,0.1988648034185305
2023,3,Bronx,30.44170935703084,0.022294193436408226
2023,3,Brooklyn,30.44111087909794,0.13761816077630926
2023,3,EWR,105.90231578947368,0.13800332037878266
2023,3,Manhattan,23.168665796130643,0.21104814215925588
2023,3,N/A,53.31472077139414,3.1040730650443527
2023,3,Queens,68.22960614802156,0.22463768290922487
2023,3,Staten Island,58.88513392857142,0.03091902516680808
2023,3,Unknown,27.937809069547225,0.19752037702041966
2023,4,Bronx,31.91803199691596,0.034314163796375675
2023,4,Brooklyn,31.152507931207207,0.13425416698589412
2023,4,EWR,108.68053333333332,0.11175760596498056
2023,4,Manhattan,23.416257333932982,0.21087267364735918
2023,4,N/A,63.74736689254597,0.17662335524135517
2023,4,Queens,69.30875156399948,0.2101569706618973
2023,4,Staten Island,61.38028,0.014323550354003055
2023,4,Unknown,28.206383115422916,0.19613489595744468
2023,5,Bronx,33.832389109267936,0.032782533443298456
2023,5,Brooklyn,32.400209511646295,0.13281539668003292
2023,5,EWR,89.10267857142857,0.3820309172118612
2023,5,Manhattan,24.083016345462376,0.20745680677164283
2023,5,N/A,71.81430783242257,8.120268923872512
2023,5,Queens,69.70180256315008,0.1626653393464988
2023,5,Staten Island,65.5798,0.02724409729810748
2023,5,Unknown,29.30056084141411,0.195347405492883
2023,6,Bronx,33.18527385329978,0.04827475163303264
2023,6,Brooklyn,32.43776259553891,0.19791607489219712
2023,6,EWR,98.63629921259843,0.37891424591048495
2023,6,Manhattan,23.985675037816286,0.20809180347292644
2023,6,N/A,58.53029894490035,9.399348458818759
2023,6,Queens,70.23238173921392,0.20165626474038056
2023,6,Staten Island,70.84699152542373,0.025906505161792104
2023,6,Unknown,29.019342091897197,0.19704740832908055
2023,7,Bronx,32.88747899159664,0.03850081223835327
2023,7,Brooklyn,32.35594119989862,0.1313756650611471
2023,7,EWR,93.12723577235771,0.11330812361101612
2023,7,Manhattan,23.258829365423864,0.20813566227992375
2023,7,N/A,64.44129939209726,27.96529200130785
2023,7,Queens,68.91007394310097,0.2197115792432045
2023,7,Staten Island,63.577967032967024,0.016990283931174667
2023,7,Unknown,28.61054945054945,0.18948534597201236
2023,8,Bronx,33.21217793947412,0.03208159706739001
2023,8,Brooklyn,32.50198610471093,0.111960565549243
2023,8,EWR,93.28,0.14978219456680228
2023,8,Manhattan,23.310417674002895,0.208502364000914
2023,8,N/A,60.56931174089069,0.04545745141571161
2023,8,Queens,67.87981887628219,0.1506764736466371
2023,8,Staten Island,63.48880733944953,0.019978955846018602
2023,8,Unknown,28.458038022475904,0.18951203081608695
2023,9,Bronx,32.937629448314816,0.029544113255762942
2023,9,Brooklyn,33.27547447756081,0.12825787707515965
2023,9,EWR,90.40896103896104,0.1327634266292776
2023,9,Manhattan,24.626106449365242,0.20634297271253282
2023,9,N/A,65.14040802213002,0.07865666622568838
2023,9,Queens,70.25214513299916,0.1583782186449783
2023,9,Staten Island,54.256440677966104,0.06718904932023427
2023,9,Unknown,28.389121396526452,0.19480332608836584
2023,10,Bronx,32.604717311395056,0.027227111795721376
2023,10,Brooklyn,33.518386791560225,0.12983989456074427
2023,10,EWR,93.38739583333334,0.7638275759848614
2023,10,Manhattan,24.3501565097638,0.2090656367698778
2023,10,N/A,71.28374380165289,0.18745904841643865
2023,10,Queens,70.70129693364451,0.2249103339761211
2023,10,Staten Island,51.143902439024394,0.11886281957121259
2023,10,Unknown,29.085400706771193,0.19857689585879587
2023,11,Bronx,33.13835323471752,0.021640638884247155
2023,11,Brooklyn,32.596369343933425,0.12358832496608917
2023,11,EWR,95.81670886075949,0.5496290267816276
2023,11,Manhattan,24.04169143054004,0.2157007059019819
2023,11,N/A,63.4189878163074,0.2890645374576465
2023,11,Queens,70.03761445925667,0.1664370081853456
2023,11,Staten Island,49.20770833333333,0.06564131371457028
2023,11,Unknown,28.81323113860929,0.19862353693500168
2023,12,Bronx,33.452111280487806,0.013083490987401473
2023,12,Brooklyn,32.716269549763034,0.10556945278597825
2023,12,EWR,98.86274509803921,0.11004047460052545
2023,12,Manhattan,24.202020285991594,0.206059789939069
2023,12,N/A,66.38627757352941,0.19561893570711805
2023,12,Queens,69.6857982146771,0.16141563617650415
2023,12,Staten Island,49.0311320754717,0.41408415513792773
2023,12,Unknown,28.70568447877678,0.19767866484326746
2024,1,Bronx,33.975889235569426,0.010898694445637033
2024,1,Brooklyn,31.16779934835732,0.09054915830864495
2024,1,EWR,91.47120000000001,0.12126769812640027
2024,1,Manhattan,22.29571856153318,0.21496232458513456
2024,1,N/A,69.56813863928113,0.1147143935503867
2024,1,Queens,67.43988621371436,0.21292994392991846
2024,1,Staten Island,55.60592592592593,0.05500949551605732
2024,1,Unknown,27.117089452603476,0.20131547884861722
2024,2,Bronx,35.245940826549784,0.011491019207751568
2024,2,Brooklyn,30.650139465227294,0.08654271180806951
2024,2,EWR,87.98259259259258,0.09214638290633166
2024,2,Manhattan,22.587462207893978,0.21124964047169084
2024,2,N/A,70.43670068027211,0.14310020018018788
2024,2,Queens,67.45015356635318,0.1648300264361226
2024,2,Staten Island,46.6486274509804,0.05960389494934388
2024,2,Unknown,27.649881487984196,0.20750298945724416
2024,3,Bronx,33.31577252584933,0.009281690119108914
2024,3,Brooklyn,31.015465351912592,0.07115772463320554
2024,3,EWR,87.03843373493976,0.5328478633304006
2024,3,Manhattan,22.86051877471606,0.19624319565181242
2024,3,N/A,60.31382657869934,0.18844966789310352
2024,3,Queens,67.87081595959405,0.16976617668775074
2024,3,Staten Island,39.92758241758242,0.03477693899162758
2024,3,Unknown,28.599984250509547,0.20176719284355765
2024,4,Bronx,34.56812777620262,0.010962201461720347
2024,4,Brooklyn,31.12204977105316,0.06152786007851657
2024,4,EWR,91.39683673469388,0.20731064337317032
2024,4,Manhattan,23.143534522750628,0.19716484811347387
2024,4,N/A,66.74725925925927,0.14654647538809257
2024,4,Queens,67.95360645058238,0.1687216339823466
2024,4,Staten Island,40.74431578947368,0.022478999494698768
2024,4,Unknown,29.042287453367365,0.20402259567567457
2024,5,Bronx,35.47844770266814,0.011018071698199261
2024,5,Brooklyn,31.872358006626637,0.060162109674911944
2024,5,EWR,89.15651162790698,0.3777522331075534
2024,5,Manhattan,23.779564156220157,0.19532273757066076
2024,5,N/A,69.64258032128515,0.1421343739728491
2024,5,Queens,68.38612878078311,0.1599233069844255
2024,5,Staten Island,44.0686075949367,0.02487811666815607
2024,5,Unknown,29.7788534107402,0.19858285994278752
2024,6,Bronx,34.90713626910209,0.014452152740798741
2024,6,Brooklyn,31.46781470535988,0.058107009663538475
2024,6,EWR,105.79948453608246,0.3569918664648304
2024,6,Manhattan,23.43044689923126,0.19261801856344485
2024,6,N/A,78.6310068027211,0.17318910322114364
2024,6,Queens,68.20435221998318,0.15931236616266403
2024,6,Staten Island,42.09820895522388,0.023350043147011796
2024,6,Unknown,29.7617007495142,0.19981030490926954
2024,7,Bronx,36.2362381510278,0.01851229928313337
2024,7,Brooklyn,31.101730221279176,0.060253389455009077
2024,7,EWR,78.1140776699029,0.11283395714667133
2024,7,Manhattan,22.963339732920574,0.1948167832532492
2024,7,N/A,69.03738480697383,0.15119176284337318
2024,7,Queens,67.47910083759578,0.18489385547170903
2024,7,Staten Island,45.24529914529914,0.02574677791571005
2024,7,Unknown,31.71804929971989,0.19170834226571506
2024,8,Bronx,36.43420237104826,0.015359983069468916
2024,8,Brooklyn,31.147241214344092,0.0613403801500852
2024,8,EWR,93.1431617647059,0.10424644963632414
2024,8,Manhattan,22.92992884494529,0.1961282082525854
2024,8,N/A,72.27743309002433,0.13523427804852153
2024,8,Queens,66.6087954625018,0.15249299306491892
2024,8,Staten Island,43.59028776978417,0.024955006121760524
2024,8,Unknown,31.782699506108656,0.1896308271139302
2024,9,Bronx,35.85510389833419,0.016651394301357775
2024,9,Brooklyn,30.964611824665717,0.05268708771430965
2024,9,EWR,83.73174603174604,0.09307417990666869
2024,9,Manhattan,23.74712831358391,0.1896761972980087
2024,9,N/A,70.50102876106195,0.13565013913005033
2024,9,Queens,68.44688783470839,0.15725243469765143
2024,9,Staten Island,42.74490196078431,0.0102476226551565
2024,9,Unknown,31.859853273137695,0.19801268004156392
2024,10,Bronx,36.4052460232424,0.01859342640614645
2024,10,Brooklyn,30.844762080697055,0.060375495705732196
2024,10,EWR,87.94209677419354,1.2595808313598496
2024,10,Manhattan,23.788529164911903,0.19760017983140005
2024,10,N/A,81.21915094339622,0.35525005462126424
2024,10,Queens,68.91206087604088,0.17633000954492414
2024,10,Staten Island,42.25015306122448,0.007140396072397467
2024,10,Unknown,32.445657922132,0.1953371552421003
2024,11,Bronx,34.197827560552206,0.00871318408239783
2024,11,Brooklyn,29.792161560371877,0.04809842940219309
2024,11,EWR,81.91655172413793,0.14352278391247927
2024,11,Manhattan,23.463828677160123,0.2100012370849459
2024,11,N/A,74.34152086137281,3.7860829515913426
2024,11,Queens,67.35792410018306,0.18215197394638938
2024,11,Staten Island,35.97989130434783,0.02133876057414531
2024,11,Unknown,30.07740658609602,0.20050403331458602
2024,12,Bronx,34.32582459396751,0.01080231581088368
2024,12,Brooklyn,30.577335309720706,0.05937964846688725
2024,12,EWR,80.5924025974026,0.11384746331205778
2024,12,Manhattan,24.08505752926208,0.2026561326424394
2024,12,N/A,71.40181918412348,0.11783688147850044
2024,12,Queens,67.47806813935266,0.16240978907230158
2024,12,Staten Island,35.4691156462585,0.01541984963300049
2024,12,Unknown,29.629713132635256,0.20125801657587186
2025,1,Bronx,30.997727468118644,0.006331674823529448
2025,1,Brooklyn,26.95478056310017,0.04515102015788505
2025,1,EWR,85.58205128205128,0.74963393870929
2025,1,Manhattan,21.723676614386633,0.20596408633024219
2025,1,N/A,71.23694859038143,7.298549303080189
2025,1,Queens,65.32928443168757,0.15433113345989286
2025,1,Staten Island,35.07436440677966,0.010879574775357816
2025,1,Unknown,27.75155134647597,0.21558844733236215
2025,2,Bronx,29.797224680313118,0.0030641950591112324
2025,2,Brooklyn,26.398415376479008,0.031638218500236626
2025,2,EWR,83.78184210526315,0.10604967487896938
2025,2,Manhattan,21.841665322927156,0.1976458407363601
2025,2,N/A,68.990938697318,0.14100239953216834
2025,2,Queens,58.75669572994289,0.14346509859478768
2025,2,Staten Island,37.8913829787234,0.013442322172461644
2025,2,Unknown,26.8623240129268,0.21296404250467335
2025,3,Bronx,29.56628752118131,0.0040900019156712335
2025,3,Brooklyn,27.3608356752065,0.029407819106493607
2025,3,EWR,101.85033333333334,0.12103501227134233
2025,3,Manhattan,22.603721072018793,0.1944138039582084
2025,3,N/A,69.78947214076246,0.16936048344209467
2025,3,Queens,59.61011751299575,0.17219281880482867
2025,3,Staten Island,38.11566831683168,0.013885150494770127
2025,3,Unknown,30.23100690607735,0.20807708178693213
2025,4,Bronx,29.0819391373197,0.005856867497933128
2025,4,Brooklyn,26.910022990700302,0.031016132592787113
2025,4,EWR,97.7858064516129,0.12582892967516182
2025,4,Manhattan,22.880751427273815,0.20121212210756953
2025,4,N/A,75.53354362416107,0.09084273791004813
2025,4,Queens,60.863001872690305,0.14528942896577904
2025,4,Staten Island,38.96869281045752,0.01398164085817874
2025,4,Unknown,31.790490139211137,0.20928798774153656
2025,5,Bronx,27.089959446119366,0.006426028423931708
2025,5,Brooklyn,25.255342727328888,0.02788014868414515
2025,5,EWR,91.201875,0.15504375146903884
2025,5,Manhattan,23.11771003608886,0.18767526919992644
2025,5,N/A,82.14728540772532,0.23417279584805548
2025,5,Queens,59.822189109003105,0.14064681836590923
2025,5,Staten Island,36.043894736842105,0.012240927037163292
2025,5,Unknown,33.67255602240897,0.20636237496008106
2025,6,Bronx,30.398031296317416,0.006809788267050412
2025,6,Brooklyn,28.18727967737414,0.025063737535698995
2025,6,EWR,93.96181818181817,0.10793269251698155
2025,6,Manhattan,23.398381891763112,0.18162133874323774
2025,6,N/A,73.31157775255392,0.1841299821402642
2025,6,Queens,59.46511102270584,0.13593486450782838
2025,6,Staten Island,41.67751662971175,0.006566099681453882
2025,6,Unknown,32.79907440427946,0.2033881328161145
2025,7,Bronx,29.315145335208626,0.007056781562077435
2025,7,Brooklyn,27.36668322106441,0.023535737037902314
2025,7,EWR,84.22583333333331,0.10072597010527379
2025,7,Manhattan,22.87734199508581,0.18147038898493387
2025,7,N/A,79.11965150048404,0.07700192613248372
2025,7,Queens,57.02857228017158,0.12842799853327136
2025,7,Staten Island,36.106339285714284,0.008084691924191022
2025,7,Unknown,32.1600925440894,0.20099063933738098
2025,8,Bronx,28.324397283531415,0.006796283695785016
2025,8,Brooklyn,25.148823447776504,0.031850120065696604
2025,8,EWR,80.60642857142857,0.45269042567575923
2025,8,Manhattan,22.13505446005406,0.1853221711122153
2025,8,N/A,77.70994818652851,0.13064315080676767
2025,8,Queens,57.05399750712251,0.13071374426890675
2025,8,Staten Island,34.77905660377358,0.029083691107935628
2025,8,Unknown,32.02536027070064,0.20073815615969043
